Date,Site,State,Latitude,Longitude,PM2.5,PM10,NH3,SO2,AQI
2024-05-01 20:30:00,Jahangirpuri,Delhi,28.73282,77.170633,95.0,323.0,68.6,14.8,463
2024-05-01 20:50:00,Jahangirpuri,Delhi,28.73282,77.170633,95.0,323.0,73.9,14.3,463
2024-05-01 21:05:00,Jahangirpuri,Delhi,28.73282,77.170633,108.0,357.0,64.7,12.7,487
2024-05-01 21:35:00,Jahangirpuri,Delhi,28.73282,77.170633,108.0,357.0,66.1,11.6,487
2024-05-01 21:55:00,Jahangirpuri,Delhi,28.73282,77.170633,108.0,357.0,63.5,12.0,487
2024-05-01 22:05:00,Jahangirpuri,Delhi,28.73282,77.170633,94.0,324.0,57.2,12.5,463
2024-05-01 22:30:00,Jahangirpuri,Delhi,28.73282,77.170633,94.0,324.0,59.3,15.4,463
2024-05-01 22:45:00,Jahangirpuri,Delhi,28.73282,77.170633,94.0,324.0,59.4,15.5,463
2024-05-01 22:55:00,Jahangirpuri,Delhi,28.73282,77.170633,94.0,324.0,55.7,15.4,463
2024-05-01 23:05:00,Jahangirpuri,Delhi,28.73282,77.170633,96.0,328.0,51.3,15.2,463
2024-05-01 23:45:00,Jahangirpuri,Delhi,28.73282,77.170633,96.0,328.0,52.2,11.8,463
2024-05-01 23:50:00,Jahangirpuri,Delhi,28.73282,77.170633,96.0,328.0,51.7,11.9,463
2024-05-02 00:05:00,Jahangirpuri,Delhi,28.73282,77.170633,78.0,300.0,44.9,11.8,441
2024-05-02 00:30:00,Jahangirpuri,Delhi,28.73282,77.170633,78.0,300.0,47.1,11.7,441
2024-05-02 00:35:00,Jahangirpuri,Delhi,28.73282,77.170633,78.0,300.0,47.5,11.6,441
2024-05-02 00:50:00,Jahangirpuri,Delhi,28.73282,77.170633,78.0,300.0,47.8,11.7,441
2024-05-02 01:05:00,Jahangirpuri,Delhi,28.73282,77.170633,84.0,404.0,43.6,12.4,516
2024-05-02 01:45:00,Jahangirpuri,Delhi,28.73282,77.170633,84.0,404.0,81.7,15.0,516
2024-05-02 01:50:00,Jahangirpuri,Delhi,28.73282,77.170633,84.0,404.0,96.5,-1.0,516
2024-05-02 02:05:00,Jahangirpuri,Delhi,28.73282,77.170633,108.0,465.0,-1.0,-1.0,556
2024-05-02 02:30:00,Jahangirpuri,Delhi,28.73282,77.170633,108.0,465.0,-1.0,-1.0,556
2024-05-02 02:45:00,Jahangirpuri,Delhi,28.73282,77.170633,108.0,465.0,66.7,5.3,556
2024-05-02 02:50:00,Jahangirpuri,Delhi,28.73282,77.170633,108.0,465.0,92.3,9.7,556
2024-05-02 03:05:00,Jahangirpuri,Delhi,28.73282,77.170633,147.0,619.0,87.1,9.5,702
2024-05-02 03:30:00,Jahangirpuri,Delhi,28.73282,77.170633,147.0,619.0,98.9,9.8,702
2024-05-02 03:50:00,Jahangirpuri,Delhi,28.73282,77.170633,147.0,619.0,148.3,9.5,702
2024-05-02 04:05:00,Jahangirpuri,Delhi,28.73282,77.170633,122.0,478.0,138.0,9.8,556
2024-05-02 04:30:00,Jahangirpuri,Delhi,28.73282,77.170633,122.0,478.0,-1.0,11.9,556
2024-05-02 04:50:00,Jahangirpuri,Delhi,28.73282,77.170633,122.0,478.0,157.7,15.2,556
2024-05-02 05:05:00,Jahangirpuri,Delhi,28.73282,77.170633,119.0,385.0,200.5,16.0,516
2024-05-02 06:30:00,Jahangirpuri,Delhi,28.73282,77.170633,141.0,427.0,243.0,21.7,516
2024-05-02 07:15:00,Jahangirpuri,Delhi,28.73282,77.170633,194.0,401.0,170.5,23.2,516
2024-05-02 07:55:00,Jahangirpuri,Delhi,28.73282,77.170633,194.0,401.0,155.4,-1.0,516
2024-05-02 08:05:00,Jahangirpuri,Delhi,28.73282,77.170633,221.0,400.0,130.9,23.6,516
2024-05-02 08:30:00,Jahangirpuri,Delhi,28.73282,77.170633,221.0,400.0,133.2,18.8,516
2024-05-02 08:55:00,Jahangirpuri,Delhi,28.73282,77.170633,221.0,400.0,112.3,12.5,516
2024-05-02 09:05:00,Jahangirpuri,Delhi,28.73282,77.170633,135.0,321.0,94.4,11.1,463
2024-05-02 09:45:00,Jahangirpuri,Delhi,28.73282,77.170633,135.0,321.0,97.8,9.7,463
2024-05-02 09:50:00,Jahangirpuri,Delhi,28.73282,77.170633,135.0,321.0,98.7,9.2,463
2024-05-02 10:05:00,Jahangirpuri,Delhi,28.73282,77.170633,67.0,238.0,83.5,8.2,387
2024-05-02 10:30:00,Jahangirpuri,Delhi,28.73282,77.170633,67.0,238.0,79.0,7.9,387
2024-05-02 10:50:00,Jahangirpuri,Delhi,28.73282,77.170633,67.0,238.0,80.7,7.6,387
2024-05-02 11:05:00,Jahangirpuri,Delhi,28.73282,77.170633,47.0,207.0,75.5,7.4,371
2024-05-02 11:45:00,Jahangirpuri,Delhi,28.73282,77.170633,47.0,207.0,78.5,5.7,371
2024-05-02 11:50:00,Jahangirpuri,Delhi,28.73282,77.170633,47.0,207.0,74.8,5.7,371
2024-05-02 12:05:00,Jahangirpuri,Delhi,28.73282,77.170633,39.0,190.0,68.3,4.7,356
2024-05-02 12:30:00,Jahangirpuri,Delhi,28.73282,77.170633,39.0,190.0,69.3,3.9,356
2024-05-02 12:50:00,Jahangirpuri,Delhi,28.73282,77.170633,39.0,190.0,67.4,4.2,356
2024-05-02 13:05:00,Jahangirpuri,Delhi,28.73282,77.170633,30.0,174.0,60.9,3.2,340
2024-05-02 13:45:00,Jahangirpuri,Delhi,28.73282,77.170633,30.0,174.0,66.8,3.1,340
2024-05-02 13:50:00,Jahangirpuri,Delhi,28.73282,77.170633,30.0,174.0,67.3,-1.0,340
2024-05-02 14:05:00,Jahangirpuri,Delhi,28.73282,77.170633,24.0,171.0,59.9,5.6,340
2024-05-02 14:30:00,Jahangirpuri,Delhi,28.73282,77.170633,24.0,171.0,63.3,7.9,340
2024-05-02 14:50:00,Jahangirpuri,Delhi,28.73282,77.170633,24.0,171.0,65.9,7.9,340
2024-05-02 15:05:00,Jahangirpuri,Delhi,28.73282,77.170633,35.0,190.0,58.0,8.1,356
2024-05-02 15:30:00,Jahangirpuri,Delhi,28.73282,77.170633,35.0,190.0,63.2,8.1,356
2024-05-02 15:50:00,Jahangirpuri,Delhi,28.73282,77.170633,35.0,190.0,61.5,7.8,356
2024-05-02 16:05:00,Jahangirpuri,Delhi,28.73282,77.170633,35.0,204.0,54.4,8.3,371
2024-05-02 16:25:00,Jahangirpuri,Delhi,28.73282,77.170633,35.0,204.0,54.6,8.4,371
2024-05-02 16:45:00,Jahangirpuri,Delhi,28.73282,77.170633,35.0,204.0,57.4,8.5,371
2024-05-02 16:50:00,Jahangirpuri,Delhi,28.73282,77.170633,35.0,204.0,57.4,8.8,371
2024-05-02 17:05:00,Jahangirpuri,Delhi,28.73282,77.170633,34.0,184.0,56.5,9.1,356
2024-05-02 17:50:00,Jahangirpuri,Delhi,28.73282,77.170633,34.0,184.0,62.2,9.1,356
2024-05-02 18:15:00,Jahangirpuri,Delhi,28.73282,77.170633,38.0,196.0,54.4,9.0,356
2024-05-02 18:45:00,Jahangirpuri,Delhi,28.73282,77.170633,38.0,196.0,56.7,9.7,356
2024-05-02 18:50:00,Jahangirpuri,Delhi,28.73282,77.170633,38.0,196.0,54.6,9.8,356
2024-05-02 19:05:00,Jahangirpuri,Delhi,28.73282,77.170633,46.0,223.0,43.6,10.8,371
2024-05-02 19:30:00,Jahangirpuri,Delhi,28.73282,77.170633,46.0,223.0,49.0,12.3,371
2024-05-02 19:50:00,Jahangirpuri,Delhi,28.73282,77.170633,46.0,223.0,59.7,-1.0,371
2024-05-02 20:05:00,Jahangirpuri,Delhi,28.73282,77.170633,122.0,374.0,40.9,12.0,487
2024-05-02 20:30:00,Jahangirpuri,Delhi,28.73282,77.170633,122.0,374.0,52.2,11.6,487
2024-05-02 20:50:00,Jahangirpuri,Delhi,28.73282,77.170633,122.0,374.0,50.7,14.0,487
2024-05-02 21:05:00,Jahangirpuri,Delhi,28.73282,77.170633,133.0,467.0,95.5,15.2,556
2024-05-02 21:45:00,Jahangirpuri,Delhi,28.73282,77.170633,133.0,467.0,464.7,17.8,556
2024-05-02 21:50:00,Jahangirpuri,Delhi,28.73282,77.170633,133.0,467.0,365.9,19.2,556
2024-05-02 22:05:00,Jahangirpuri,Delhi,28.73282,77.170633,179.0,585.0,270.9,24.9,702
2024-05-02 22:30:00,Jahangirpuri,Delhi,28.73282,77.170633,179.0,585.0,227.7,27.3,702
2024-05-02 22:45:00,Jahangirpuri,Delhi,28.73282,77.170633,179.0,585.0,194.5,28.4,702
2024-05-02 22:50:00,Jahangirpuri,Delhi,28.73282,77.170633,179.0,585.0,183.3,29.1,702
2024-05-02 23:05:00,Jahangirpuri,Delhi,28.73282,77.170633,205.0,466.0,135.5,29.4,556
2024-05-02 23:45:00,Jahangirpuri,Delhi,28.73282,77.170633,205.0,466.0,136.2,28.6,556
2024-05-02 23:50:00,Jahangirpuri,Delhi,28.73282,77.170633,205.0,466.0,131.9,28.3,556
2024-05-03 00:05:00,Jahangirpuri,Delhi,28.73282,77.170633,276.0,514.0,93.2,27.1,612
2024-05-03 00:30:00,Jahangirpuri,Delhi,28.73282,77.170633,276.0,514.0,109.5,26.8,612
2024-05-03 00:45:00,Jahangirpuri,Delhi,28.73282,77.170633,276.0,514.0,120.2,30.3,612
2024-05-03 00:50:00,Jahangirpuri,Delhi,28.73282,77.170633,276.0,514.0,118.0,30.6,612
2024-05-03 01:05:00,Jahangirpuri,Delhi,28.73282,77.170633,296.0,856.0,112.8,29.3,702
2024-05-03 01:30:00,Jahangirpuri,Delhi,28.73282,77.170633,296.0,856.0,198.6,28.7,702
2024-05-03 01:50:00,Jahangirpuri,Delhi,28.73282,77.170633,296.0,856.0,238.3,-1.0,702
2024-05-03 02:05:00,Jahangirpuri,Delhi,28.73282,77.170633,260.0,909.0,-1.0,-1.0,702
2024-05-03 02:30:00,Jahangirpuri,Delhi,28.73282,77.170633,260.0,909.0,-1.0,-1.0,702
2024-05-03 02:45:00,Jahangirpuri,Delhi,28.73282,77.170633,260.0,909.0,139.8,5.6,702
2024-05-03 02:50:00,Jahangirpuri,Delhi,28.73282,77.170633,260.0,909.0,165.4,18.0,702
2024-05-03 03:05:00,Jahangirpuri,Delhi,28.73282,77.170633,226.0,460.0,133.9,20.4,556
2024-05-03 03:30:00,Jahangirpuri,Delhi,28.73282,77.170633,226.0,460.0,122.8,16.0,556
2024-05-03 03:50:00,Jahangirpuri,Delhi,28.73282,77.170633,226.0,460.0,136.7,14.2,556
2024-05-03 04:05:00,Jahangirpuri,Delhi,28.73282,77.170633,224.0,600.0,256.8,13.5,702
2024-05-03 04:45:00,Jahangirpuri,Delhi,28.73282,77.170633,224.0,600.0,499.4,14.1,702
2024-05-03 04:50:00,Jahangirpuri,Delhi,28.73282,77.170633,224.0,600.0,471.2,15.1,702
2024-05-03 05:05:00,Jahangirpuri,Delhi,28.73282,77.170633,218.0,657.0,380.6,17.3,702
2024-05-03 06:30:00,Jahangirpuri,Delhi,28.73282,77.170633,265.0,647.0,439.5,17.1,702
2024-05-03 07:15:00,Jahangirpuri,Delhi,28.73282,77.170633,276.0,553.0,265.6,17.4,612
2024-05-03 07:40:00,Jahangirpuri,Delhi,28.73282,77.170633,276.0,553.0,237.4,24.5,612
2024-05-03 09:45:00,Jahangirpuri,Delhi,28.73282,77.170633,230.0,421.0,134.5,13.9,516
2024-05-03 09:50:00,Jahangirpuri,Delhi,28.73282,77.170633,230.0,421.0,131.9,13.5,516
2024-05-03 10:05:00,Jahangirpuri,Delhi,28.73282,77.170633,157.0,317.0,120.8,12.5,441
2024-05-03 10:30:00,Jahangirpuri,Delhi,28.73282,77.170633,157.0,317.0,116.2,8.8,441
2024-05-03 10:50:00,Jahangirpuri,Delhi,28.73282,77.170633,157.0,317.0,98.3,5.6,441
2024-05-03 11:05:00,Jahangirpuri,Delhi,28.73282,77.170633,88.0,337.0,79.4,5.1,463
2024-05-03 11:45:00,Jahangirpuri,Delhi,28.73282,77.170633,88.0,337.0,83.0,3.4,463
2024-05-03 11:50:00,Jahangirpuri,Delhi,28.73282,77.170633,88.0,337.0,81.7,3.4,463
2024-05-03 12:05:00,Jahangirpuri,Delhi,28.73282,77.170633,41.0,217.0,74.9,3.0,371
2024-05-03 12:30:00,Jahangirpuri,Delhi,28.73282,77.170633,41.0,217.0,70.4,2.3,371
2024-05-03 12:45:00,Jahangirpuri,Delhi,28.73282,77.170633,41.0,217.0,56.4,1.6,371
2024-05-03 12:50:00,Jahangirpuri,Delhi,28.73282,77.170633,41.0,217.0,60.0,1.5,371
2024-05-03 13:05:00,Jahangirpuri,Delhi,28.73282,77.170633,56.0,440.0,59.5,1.0,556
2024-05-03 13:45:00,Jahangirpuri,Delhi,28.73282,77.170633,56.0,440.0,66.2,-1.0,556
2024-05-03 13:50:00,Jahangirpuri,Delhi,28.73282,77.170633,56.0,440.0,67.0,-1.0,556
2024-05-03 14:05:00,Jahangirpuri,Delhi,28.73282,77.170633,42.0,218.0,64.3,9.8,371
2024-05-03 15:30:00,Jahangirpuri,Delhi,28.73282,77.170633,47.0,228.0,62.5,9.8,387
2024-05-03 15:55:00,Jahangirpuri,Delhi,28.73282,77.170633,47.0,228.0,61.5,9.6,387
2024-05-03 16:05:00,Jahangirpuri,Delhi,28.73282,77.170633,42.0,230.0,55.8,9.6,387
2024-05-03 16:30:00,Jahangirpuri,Delhi,28.73282,77.170633,42.0,230.0,59.3,9.5,387
2024-05-03 16:45:00,Jahangirpuri,Delhi,28.73282,77.170633,42.0,230.0,60.0,9.7,387
2024-05-03 16:50:00,Jahangirpuri,Delhi,28.73282,77.170633,42.0,230.0,58.1,9.8,387
2024-05-03 17:05:00,Jahangirpuri,Delhi,28.73282,77.170633,46.0,233.0,54.6,9.9,387
2024-05-03 17:45:00,Jahangirpuri,Delhi,28.73282,77.170633,46.0,233.0,63.5,10.9,387
2024-05-03 18:05:00,Jahangirpuri,Delhi,28.73282,77.170633,79.0,288.0,45.0,11.4,421
2024-05-03 18:45:00,Jahangirpuri,Delhi,28.73282,77.170633,79.0,288.0,66.0,14.7,421
2024-05-03 18:50:00,Jahangirpuri,Delhi,28.73282,77.170633,79.0,288.0,68.9,15.2,421
2024-05-03 19:05:00,Jahangirpuri,Delhi,28.73282,77.170633,106.0,367.0,65.8,16.7,487
2024-05-03 19:30:00,Jahangirpuri,Delhi,28.73282,77.170633,106.0,367.0,75.7,19.1,487
2024-05-03 19:45:00,Jahangirpuri,Delhi,28.73282,77.170633,106.0,367.0,72.5,19.1,487
2024-05-03 19:50:00,Jahangirpuri,Delhi,28.73282,77.170633,106.0,367.0,80.2,-1.0,487
2024-05-03 20:05:00,Jahangirpuri,Delhi,28.73282,77.170633,138.0,482.0,234.7,18.8,556
2024-05-03 20:30:00,Jahangirpuri,Delhi,28.73282,77.170633,138.0,482.0,184.7,19.2,556
2024-05-03 20:50:00,Jahangirpuri,Delhi,28.73282,77.170633,138.0,482.0,188.5,18.6,556
2024-05-03 20:55:00,Jahangirpuri,Delhi,28.73282,77.170633,138.0,482.0,183.7,19.1,556
2024-05-03 21:45:00,Jahangirpuri,Delhi,28.73282,77.170633,177.0,539.0,138.4,23.3,612
2024-05-03 21:50:00,Jahangirpuri,Delhi,28.73282,77.170633,177.0,539.0,130.0,22.3,612
2024-05-03 22:05:00,Jahangirpuri,Delhi,28.73282,77.170633,212.0,506.0,101.1,18.8,612
2024-05-03 22:30:00,Jahangirpuri,Delhi,28.73282,77.170633,212.0,506.0,109.0,17.1,612
2024-05-03 22:45:00,Jahangirpuri,Delhi,28.73282,77.170633,212.0,506.0,250.5,18.8,612
2024-05-03 22:50:00,Jahangirpuri,Delhi,28.73282,77.170633,212.0,506.0,288.3,19.4,612
2024-05-03 23:05:00,Jahangirpuri,Delhi,28.73282,77.170633,178.0,532.0,392.3,20.2,612
2024-05-03 23:45:00,Jahangirpuri,Delhi,28.73282,77.170633,178.0,532.0,232.6,19.4,612
2024-05-03 23:50:00,Jahangirpuri,Delhi,28.73282,77.170633,178.0,532.0,213.3,19.0,612
2024-05-04 00:05:00,Jahangirpuri,Delhi,28.73282,77.170633,164.0,429.0,171.2,17.2,556
2024-05-04 00:25:00,Jahangirpuri,Delhi,28.73282,77.170633,164.0,429.0,160.2,14.4,556
2024-05-04 00:45:00,Jahangirpuri,Delhi,28.73282,77.170633,164.0,429.0,134.5,14.1,556
2024-05-04 00:50:00,Jahangirpuri,Delhi,28.73282,77.170633,164.0,429.0,142.6,14.6,556
2024-05-04 01:05:00,Jahangirpuri,Delhi,28.73282,77.170633,152.0,399.0,111.3,16.8,516
2024-05-04 01:45:00,Jahangirpuri,Delhi,28.73282,77.170633,152.0,399.0,108.2,18.2,516
2024-05-04 01:50:00,Jahangirpuri,Delhi,28.73282,77.170633,152.0,399.0,109.2,-1.0,516
2024-05-04 02:05:00,Jahangirpuri,Delhi,28.73282,77.170633,178.0,410.0,-1.0,-1.0,516
2024-05-04 02:30:00,Jahangirpuri,Delhi,28.73282,77.170633,178.0,410.0,-1.0,-1.0,516
2024-05-04 02:45:00,Jahangirpuri,Delhi,28.73282,77.170633,178.0,410.0,-1.0,15.9,516
2024-05-04 02:50:00,Jahangirpuri,Delhi,28.73282,77.170633,178.0,410.0,104.4,18.3,516
2024-05-04 03:05:00,Jahangirpuri,Delhi,28.73282,77.170633,166.0,390.0,108.4,18.7,516
2024-05-04 03:30:00,Jahangirpuri,Delhi,28.73282,77.170633,166.0,390.0,95.1,12.4,516
2024-05-04 03:50:00,Jahangirpuri,Delhi,28.73282,77.170633,166.0,390.0,104.7,11.9,516
2024-05-04 04:05:00,Jahangirpuri,Delhi,28.73282,77.170633,141.0,329.0,88.0,12.9,463
2024-05-04 04:30:00,Jahangirpuri,Delhi,28.73282,77.170633,141.0,329.0,93.1,26.6,463
2024-05-04 04:50:00,Jahangirpuri,Delhi,28.73282,77.170633,141.0,329.0,90.2,32.3,463
2024-05-04 05:05:00,Jahangirpuri,Delhi,28.73282,77.170633,273.0,528.0,88.4,31.7,612
2024-05-04 06:30:00,Jahangirpuri,Delhi,28.73282,77.170633,323.0,566.0,137.4,19.9,612
2024-05-04 07:15:00,Jahangirpuri,Delhi,28.73282,77.170633,289.0,509.0,117.1,26.8,612
2024-05-04 07:45:00,Jahangirpuri,Delhi,28.73282,77.170633,289.0,509.0,119.1,27.0,612
2024-05-04 07:50:00,Jahangirpuri,Delhi,28.73282,77.170633,289.0,509.0,119.6,-1.0,612
2024-05-04 08:05:00,Jahangirpuri,Delhi,28.73282,77.170633,266.0,484.0,103.7,23.8,556
2024-05-04 08:45:00,Jahangirpuri,Delhi,28.73282,77.170633,266.0,484.0,110.0,16.3,556
2024-05-04 08:50:00,Jahangirpuri,Delhi,28.73282,77.170633,266.0,484.0,106.4,16.2,556
2024-05-04 09:05:00,Jahangirpuri,Delhi,28.73282,77.170633,171.0,379.0,92.8,15.6,487
2024-05-04 09:45:00,Jahangirpuri,Delhi,28.73282,77.170633,171.0,379.0,105.6,16.0,487
2024-05-04 09:50:00,Jahangirpuri,Delhi,28.73282,77.170633,171.0,379.0,101.9,16.3,487
2024-05-04 10:05:00,Jahangirpuri,Delhi,28.73282,77.170633,189.0,426.0,97.8,17.3,516
2024-05-04 10:25:00,Jahangirpuri,Delhi,28.73282,77.170633,189.0,426.0,106.0,21.9,516
2024-05-04 10:50:00,Jahangirpuri,Delhi,28.73282,77.170633,189.0,426.0,94.9,23.7,516
2024-05-04 11:05:00,Jahangirpuri,Delhi,28.73282,77.170633,189.0,505.0,87.2,20.9,612
2024-05-04 11:45:00,Jahangirpuri,Delhi,28.73282,77.170633,189.0,505.0,83.3,5.6,612
2024-05-04 11:50:00,Jahangirpuri,Delhi,28.73282,77.170633,189.0,505.0,80.2,5.2,612
2024-05-04 12:05:00,Jahangirpuri,Delhi,28.73282,77.170633,103.0,269.0,72.3,3.9,421
2024-05-04 12:30:00,Jahangirpuri,Delhi,28.73282,77.170633,103.0,269.0,79.7,3.7,421
2024-05-04 12:45:00,Jahangirpuri,Delhi,28.73282,77.170633,103.0,269.0,78.5,2.3,421
2024-05-04 12:50:00,Jahangirpuri,Delhi,28.73282,77.170633,103.0,269.0,77.2,1.7,421
2024-05-04 13:05:00,Jahangirpuri,Delhi,28.73282,77.170633,89.0,222.0,69.3,0.4,371
2024-05-04 13:45:00,Jahangirpuri,Delhi,28.73282,77.170633,89.0,222.0,66.5,-1.0,371
2024-05-04 13:50:00,Jahangirpuri,Delhi,28.73282,77.170633,89.0,222.0,66.7,-1.0,371
2024-05-04 14:05:00,Jahangirpuri,Delhi,28.73282,77.170633,62.0,184.0,58.3,6.1,356
2024-05-04 14:30:00,Jahangirpuri,Delhi,28.73282,77.170633,62.0,184.0,46.6,8.8,356
2024-05-04 14:50:00,Jahangirpuri,Delhi,28.73282,77.170633,62.0,184.0,56.5,10.3,356
2024-05-04 15:05:00,Jahangirpuri,Delhi,28.73282,77.170633,66.0,196.0,50.9,9.4,356
2024-05-04 15:30:00,Jahangirpuri,Delhi,28.73282,77.170633,66.0,196.0,49.5,9.7,356
2024-05-04 15:45:00,Jahangirpuri,Delhi,28.73282,77.170633,66.0,196.0,56.1,9.7,356
2024-05-04 15:50:00,Jahangirpuri,Delhi,28.73282,77.170633,66.0,196.0,51.2,9.7,356
2024-05-04 16:05:00,Jahangirpuri,Delhi,28.73282,77.170633,58.0,177.0,40.3,9.6,340
2024-05-04 16:30:00,Jahangirpuri,Delhi,28.73282,77.170633,58.0,177.0,49.8,9.7,340
2024-05-04 16:45:00,Jahangirpuri,Delhi,28.73282,77.170633,58.0,177.0,45.0,10.0,340
2024-05-04 16:50:00,Jahangirpuri,Delhi,28.73282,77.170633,58.0,177.0,46.9,10.2,340
2024-05-04 17:05:00,Jahangirpuri,Delhi,28.73282,77.170633,68.0,211.0,43.2,10.7,371
2024-05-04 17:45:00,Jahangirpuri,Delhi,28.73282,77.170633,-1.0,211.0,36.6,11.0,371
2024-05-04 18:05:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,287.0,29.1,11.0,421
2024-05-04 18:30:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,287.0,28.2,12.3,421
2024-05-04 18:50:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,287.0,140.7,15.4,421
2024-05-04 19:05:00,Jahangirpuri,Delhi,28.73282,77.170633,144.0,543.0,148.3,17.9,612
2024-05-04 19:30:00,Jahangirpuri,Delhi,28.73282,77.170633,144.0,543.0,134.5,17.6,612
2024-05-04 19:45:00,Jahangirpuri,Delhi,28.73282,77.170633,144.0,543.0,109.8,18.4,612
2024-05-04 19:50:00,Jahangirpuri,Delhi,28.73282,77.170633,144.0,543.0,103.4,-1.0,612
2024-05-04 20:05:00,Jahangirpuri,Delhi,28.73282,77.170633,157.0,611.0,54.3,17.0,702
2024-05-04 20:30:00,Jahangirpuri,Delhi,28.73282,77.170633,157.0,611.0,72.9,16.7,702
2024-05-04 20:50:00,Jahangirpuri,Delhi,28.73282,77.170633,157.0,611.0,56.7,17.8,702
2024-05-04 21:05:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,735.0,29.9,19.3,702
2024-05-04 21:45:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,735.0,5.3,20.6,702
2024-05-04 21:55:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,735.0,0.9,20.9,702
2024-05-04 22:05:00,Jahangirpuri,Delhi,28.73282,77.170633,243.0,597.0,-1.0,21.6,702
2024-05-04 22:30:00,Jahangirpuri,Delhi,28.73282,77.170633,243.0,597.0,25.8,22.3,702
2024-05-04 22:45:00,Jahangirpuri,Delhi,28.73282,77.170633,243.0,597.0,-1.0,25.0,702
2024-05-04 22:50:00,Jahangirpuri,Delhi,28.73282,77.170633,243.0,597.0,-1.0,25.9,702
2024-05-04 23:05:00,Jahangirpuri,Delhi,28.73282,77.170633,266.0,711.0,14.3,32.4,702
2024-05-04 23:45:00,Jahangirpuri,Delhi,28.73282,77.170633,266.0,711.0,23.6,34.9,702
2024-05-04 23:50:00,Jahangirpuri,Delhi,28.73282,77.170633,266.0,711.0,-1.0,34.6,702
2024-05-05 00:05:00,Jahangirpuri,Delhi,28.73282,77.170633,194.0,564.0,-1.0,34.3,612
2024-05-05 00:30:00,Jahangirpuri,Delhi,28.73282,77.170633,194.0,564.0,-1.0,34.6,612
2024-05-05 00:45:00,Jahangirpuri,Delhi,28.73282,77.170633,194.0,564.0,4.6,36.5,612
2024-05-05 00:50:00,Jahangirpuri,Delhi,28.73282,77.170633,194.0,564.0,4.8,37.3,612
2024-05-05 01:05:00,Jahangirpuri,Delhi,28.73282,77.170633,218.0,672.0,4.6,41.3,702
2024-05-05 01:30:00,Jahangirpuri,Delhi,28.73282,77.170633,218.0,672.0,37.1,43.5,702
2024-05-05 01:50:00,Jahangirpuri,Delhi,28.73282,77.170633,218.0,672.0,-1.0,-1.0,702
2024-05-05 02:05:00,Jahangirpuri,Delhi,28.73282,77.170633,195.0,450.0,-1.0,-1.0,556
2024-05-05 02:30:00,Jahangirpuri,Delhi,28.73282,77.170633,195.0,450.0,-1.0,-1.0,556
2024-05-05 02:45:00,Jahangirpuri,Delhi,28.73282,77.170633,195.0,450.0,-1.0,10.4,556
2024-05-05 02:50:00,Jahangirpuri,Delhi,28.73282,77.170633,195.0,450.0,156.8,9.8,556
2024-05-05 03:05:00,Jahangirpuri,Delhi,28.73282,77.170633,188.0,407.0,142.7,10.0,516
2024-05-05 03:30:00,Jahangirpuri,Delhi,28.73282,77.170633,188.0,407.0,145.0,7.3,516
2024-05-05 03:45:00,Jahangirpuri,Delhi,28.73282,77.170633,188.0,407.0,138.1,6.1,516
2024-05-05 03:50:00,Jahangirpuri,Delhi,28.73282,77.170633,188.0,407.0,135.3,5.7,516
2024-05-05 04:05:00,Jahangirpuri,Delhi,28.73282,77.170633,289.0,538.0,116.9,6.9,612
2024-05-05 04:30:00,Jahangirpuri,Delhi,28.73282,77.170633,289.0,538.0,154.2,19.1,612
2024-05-05 04:50:00,Jahangirpuri,Delhi,28.73282,77.170633,289.0,538.0,143.5,22.3,612
2024-05-05 05:05:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,924.0,144.8,22.7,702
2024-05-05 06:30:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,786.0,138.4,16.4,702
2024-05-05 07:15:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,801.0,122.7,12.0,702
2024-05-05 07:50:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,801.0,138.6,-1.0,702
2024-05-05 08:05:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,731.0,118.8,29.4,702
2024-05-05 08:30:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,731.0,-1.0,22.1,702
2024-05-05 08:50:00,Jahangirpuri,Delhi,28.73282,77.170633,4985.0,731.0,129.4,16.9,702
2024-05-05 09:05:00,Jahangirpuri,Delhi,28.73282,77.170633,334.0,555.0,102.4,15.8,612
2024-05-05 09:45:00,Jahangirpuri,Delhi,28.73282,77.170633,334.0,555.0,97.8,10.4,612
2024-05-05 09:50:00,Jahangirpuri,Delhi,28.73282,77.170633,334.0,555.0,100.8,8.6,612
2024-05-05 10:05:00,Jahangirpuri,Delhi,28.73282,77.170633,215.0,388.0,100.5,6.4,516
2024-05-05 10:30:00,Jahangirpuri,Delhi,28.73282,77.170633,215.0,388.0,89.3,7.0,516
2024-05-05 10:45:00,Jahangirpuri,Delhi,28.73282,77.170633,215.0,388.0,89.6,8.1,516
