Date,Site,State,Latitude,Longitude,PM2.5,PM10,NH3,SO2,AQI
2024-06-25 22:45:00,Sonia Vihar,Delhi,28.710508,77.249485,100.0,184.0,-1.0,1.4,356
2024-06-25 23:00:00,Sonia Vihar,Delhi,28.710508,77.249485,52.0,252.0,-1.0,1.6,403
2024-06-25 23:30:00,Sonia Vihar,Delhi,28.710508,77.249485,52.0,252.0,-1.0,1.8,403
2024-06-25 23:45:00,Sonia Vihar,Delhi,28.710508,77.249485,52.0,252.0,-1.0,1.7,403
2024-06-26 00:00:00,Sonia Vihar,Delhi,28.710508,77.249485,44.0,150.0,-1.0,1.6,324
2024-06-26 00:30:00,Sonia Vihar,Delhi,28.710508,77.249485,44.0,150.0,-1.0,-1.0,324
2024-06-26 00:40:00,Sonia Vihar,Delhi,28.710508,77.249485,44.0,150.0,-1.0,1.3,324
2024-06-26 00:45:00,Sonia Vihar,Delhi,28.710508,77.249485,44.0,150.0,-1.0,1.3,324
2024-06-26 01:00:00,Sonia Vihar,Delhi,28.710508,77.249485,55.0,157.0,-1.0,1.3,324
2024-06-26 01:30:00,Sonia Vihar,Delhi,28.710508,77.249485,55.0,157.0,-1.0,1.7,324
2024-06-26 01:45:00,Sonia Vihar,Delhi,28.710508,77.249485,55.0,157.0,-1.0,1.9,324
2024-06-26 02:00:00,Sonia Vihar,Delhi,28.710508,77.249485,67.0,177.0,-1.0,1.9,340
2024-06-26 02:30:00,Sonia Vihar,Delhi,28.710508,77.249485,67.0,177.0,-1.0,-1.0,340
2024-06-26 02:45:00,Sonia Vihar,Delhi,28.710508,77.249485,67.0,177.0,-1.0,4.2,340
2024-06-26 03:00:00,Sonia Vihar,Delhi,28.710508,77.249485,70.0,146.0,-1.0,3.1,324
2024-06-26 03:30:00,Sonia Vihar,Delhi,28.710508,77.249485,70.0,146.0,-1.0,1.9,324
2024-06-26 03:45:00,Sonia Vihar,Delhi,28.710508,77.249485,70.0,146.0,-1.0,1.9,324
2024-06-26 04:00:00,Sonia Vihar,Delhi,28.710508,77.249485,67.0,129.0,-1.0,2.0,307
2024-06-26 04:30:00,Sonia Vihar,Delhi,28.710508,77.249485,67.0,129.0,-1.0,2.2,307
2024-06-26 04:45:00,Sonia Vihar,Delhi,28.710508,77.249485,67.0,129.0,-1.0,1.7,307
2024-06-26 05:00:00,Sonia Vihar,Delhi,28.710508,77.249485,61.0,124.0,-1.0,1.5,307
2024-06-26 06:30:00,Sonia Vihar,Delhi,28.710508,77.249485,143.0,201.0,-1.0,-1.0,356
2024-06-26 07:30:00,Sonia Vihar,Delhi,28.710508,77.249485,132.0,194.0,-1.0,1.8,356
2024-06-26 08:00:00,Sonia Vihar,Delhi,28.710508,77.249485,80.0,149.0,-1.0,2.2,324
2024-06-26 08:30:00,Sonia Vihar,Delhi,28.710508,77.249485,80.0,149.0,-1.0,2.4,324
2024-06-26 08:40:00,Sonia Vihar,Delhi,28.710508,77.249485,80.0,149.0,-1.0,2.0,324
2024-06-26 09:00:00,Sonia Vihar,Delhi,28.710508,77.249485,86.0,140.0,-1.0,1.8,307
2024-06-26 09:30:00,Sonia Vihar,Delhi,28.710508,77.249485,86.0,140.0,-1.0,2.0,307
2024-06-26 09:45:00,Sonia Vihar,Delhi,28.710508,77.249485,86.0,140.0,-1.0,2.2,307
2024-06-26 10:00:00,Sonia Vihar,Delhi,28.710508,77.249485,80.0,208.0,35.8,2.5,371
2024-06-26 10:30:00,Sonia Vihar,Delhi,28.710508,77.249485,80.0,208.0,33.7,2.7,371
2024-06-26 10:45:00,Sonia Vihar,Delhi,28.710508,77.249485,80.0,208.0,41.1,2.4,371
2024-06-26 11:00:00,Sonia Vihar,Delhi,28.710508,77.249485,89.0,146.0,107.2,1.9,324
2024-06-26 11:30:00,Sonia Vihar,Delhi,28.710508,77.249485,89.0,146.0,93.5,1.4,324
2024-06-26 11:45:00,Sonia Vihar,Delhi,28.710508,77.249485,89.0,146.0,88.5,1.4,324
2024-06-26 12:00:00,Sonia Vihar,Delhi,28.710508,77.249485,83.0,118.0,87.2,1.3,281
2024-06-26 12:30:00,Sonia Vihar,Delhi,28.710508,77.249485,83.0,118.0,98.5,-1.0,281
2024-06-26 12:45:00,Sonia Vihar,Delhi,28.710508,77.249485,83.0,118.0,-1.0,1.5,281
2024-06-26 13:00:00,Sonia Vihar,Delhi,28.710508,77.249485,57.0,90.0,154.5,1.2,200
2024-06-26 13:30:00,Sonia Vihar,Delhi,28.710508,77.249485,57.0,90.0,118.8,1.0,200
2024-06-26 13:45:00,Sonia Vihar,Delhi,28.710508,77.249485,57.0,90.0,111.6,0.8,200
2024-06-26 14:00:00,Sonia Vihar,Delhi,28.710508,77.249485,47.0,116.0,103.4,0.6,281
2024-06-26 14:30:00,Sonia Vihar,Delhi,28.710508,77.249485,47.0,116.0,109.8,1.0,281
2024-06-26 14:45:00,Sonia Vihar,Delhi,28.710508,77.249485,47.0,116.0,119.1,1.7,281
2024-06-26 15:00:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,102.0,115.9,1.2,245
2024-06-26 15:30:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,102.0,114.2,0.8,245
2024-06-26 15:45:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,102.0,126.7,0.8,245
2024-06-26 16:00:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,86.0,126.2,0.6,184
2024-06-26 16:30:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,86.0,108.7,0.7,184
2024-06-26 16:45:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,86.0,77.1,0.6,184
2024-06-26 17:00:00,Sonia Vihar,Delhi,28.710508,77.249485,38.0,90.0,69.0,0.4,200
2024-06-26 17:45:00,Sonia Vihar,Delhi,28.710508,77.249485,38.0,90.0,58.3,0.9,200
2024-06-26 18:15:00,Sonia Vihar,Delhi,28.710508,77.249485,42.0,108.0,84.5,0.9,260
2024-06-26 18:30:00,Sonia Vihar,Delhi,28.710508,77.249485,42.0,108.0,94.6,-1.0,260
2024-06-26 18:45:00,Sonia Vihar,Delhi,28.710508,77.249485,42.0,108.0,105.8,1.2,260
2024-06-26 19:00:00,Sonia Vihar,Delhi,28.710508,77.249485,44.0,95.0,112.0,1.3,213
2024-06-26 19:30:00,Sonia Vihar,Delhi,28.710508,77.249485,44.0,95.0,97.6,1.2,213
2024-06-26 19:45:00,Sonia Vihar,Delhi,28.710508,77.249485,44.0,95.0,88.4,1.2,213
2024-06-26 20:00:00,Sonia Vihar,Delhi,28.710508,77.249485,51.0,122.0,83.7,1.1,307
2024-06-26 20:30:00,Sonia Vihar,Delhi,28.710508,77.249485,51.0,122.0,199.6,1.4,307
2024-06-26 20:45:00,Sonia Vihar,Delhi,28.710508,77.249485,51.0,122.0,191.1,1.1,307
2024-06-26 21:00:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,112.0,133.1,0.8,281
2024-06-26 21:30:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,112.0,126.2,1.2,281
2024-06-26 21:45:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,112.0,-1.0,1.2,281
2024-06-26 22:00:00,Sonia Vihar,Delhi,28.710508,77.249485,27.0,105.0,106.0,1.0,245
2024-06-26 22:30:00,Sonia Vihar,Delhi,28.710508,77.249485,27.0,105.0,102.2,1.2,245
2024-06-26 22:45:00,Sonia Vihar,Delhi,28.710508,77.249485,27.0,105.0,108.4,1.1,245
2024-06-26 23:00:00,Sonia Vihar,Delhi,28.710508,77.249485,34.0,94.0,102.1,1.1,213
2024-06-26 23:30:00,Sonia Vihar,Delhi,28.710508,77.249485,34.0,94.0,103.0,1.4,213
2024-06-26 23:45:00,Sonia Vihar,Delhi,28.710508,77.249485,34.0,94.0,113.4,1.4,213
2024-06-27 00:00:00,Sonia Vihar,Delhi,28.710508,77.249485,41.0,103.0,112.9,1.1,245
2024-06-27 00:30:00,Sonia Vihar,Delhi,28.710508,77.249485,41.0,103.0,97.6,-1.0,245
2024-06-27 00:45:00,Sonia Vihar,Delhi,28.710508,77.249485,41.0,103.0,72.6,1.5,245
2024-06-27 01:00:00,Sonia Vihar,Delhi,28.710508,77.249485,39.0,88.0,65.9,1.9,200
2024-06-27 01:30:00,Sonia Vihar,Delhi,28.710508,77.249485,39.0,88.0,77.7,2.4,200
2024-06-27 01:45:00,Sonia Vihar,Delhi,28.710508,77.249485,39.0,88.0,177.3,2.5,200
2024-06-27 02:00:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,67.0,-1.0,-1.0,123
2024-06-27 02:30:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,67.0,-1.0,-1.0,123
2024-06-27 02:45:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,67.0,190.9,4.1,123
2024-06-27 03:00:00,Sonia Vihar,Delhi,28.710508,77.249485,42.0,62.0,129.1,3.4,108
2024-06-27 03:30:00,Sonia Vihar,Delhi,28.710508,77.249485,42.0,62.0,68.4,2.7,108
2024-06-27 03:45:00,Sonia Vihar,Delhi,28.710508,77.249485,42.0,62.0,77.3,2.7,108
2024-06-27 04:00:00,Sonia Vihar,Delhi,28.710508,77.249485,61.0,79.0,77.6,2.9,170
2024-06-27 04:30:00,Sonia Vihar,Delhi,28.710508,77.249485,61.0,79.0,160.5,3.0,170
2024-06-27 04:45:00,Sonia Vihar,Delhi,28.710508,77.249485,61.0,79.0,161.1,2.6,170
2024-06-27 05:00:00,Sonia Vihar,Delhi,28.710508,77.249485,63.0,92.0,106.6,2.0,200
2024-06-27 06:30:00,Sonia Vihar,Delhi,28.710508,77.249485,67.0,95.0,79.6,-1.0,213
2024-06-27 07:30:00,Sonia Vihar,Delhi,28.710508,77.249485,68.0,95.0,57.3,1.5,213
2024-06-27 08:00:00,Sonia Vihar,Delhi,28.710508,77.249485,18.0,33.0,58.6,1.6,47
2024-06-27 08:30:00,Sonia Vihar,Delhi,28.710508,77.249485,18.0,33.0,53.8,1.3,47
2024-06-27 08:45:00,Sonia Vihar,Delhi,28.710508,77.249485,18.0,33.0,49.1,1.5,47
2024-06-27 09:00:00,Sonia Vihar,Delhi,28.710508,77.249485,20.0,28.0,45.7,1.6,47
2024-06-27 09:30:00,Sonia Vihar,Delhi,28.710508,77.249485,20.0,28.0,38.2,1.4,47
2024-06-27 09:45:00,Sonia Vihar,Delhi,28.710508,77.249485,20.0,28.0,34.1,1.6,47
2024-06-27 10:00:00,Sonia Vihar,Delhi,28.710508,77.249485,13.0,34.0,33.0,1.4,47
2024-06-27 10:30:00,Sonia Vihar,Delhi,28.710508,77.249485,13.0,34.0,30.6,1.4,47
2024-06-27 10:45:00,Sonia Vihar,Delhi,28.710508,77.249485,13.0,34.0,28.5,1.3,47
2024-06-27 11:00:00,Sonia Vihar,Delhi,28.710508,77.249485,25.0,33.0,31.2,1.4,47
2024-06-27 11:30:00,Sonia Vihar,Delhi,28.710508,77.249485,25.0,33.0,92.5,1.5,47
2024-06-27 11:45:00,Sonia Vihar,Delhi,28.710508,77.249485,25.0,33.0,91.2,1.6,47
2024-06-27 12:00:00,Sonia Vihar,Delhi,28.710508,77.249485,18.0,22.0,103.2,-1.0,47
2024-06-27 12:30:00,Sonia Vihar,Delhi,28.710508,77.249485,18.0,22.0,107.9,-1.0,47
2024-06-27 12:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,22.0,-1.0,-1.0,47
2024-06-27 13:00:00,Sonia Vihar,Delhi,28.710508,77.249485,17.0,36.0,189.1,1.6,67
2024-06-27 13:30:00,Sonia Vihar,Delhi,28.710508,77.249485,17.0,36.0,154.8,1.6,67
2024-06-27 13:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,36.0,193.1,1.6,67
2024-06-27 14:00:00,Sonia Vihar,Delhi,28.710508,77.249485,20.0,45.0,-1.0,1.4,82
2024-06-27 14:30:00,Sonia Vihar,Delhi,28.710508,77.249485,20.0,45.0,-1.0,1.3,82
2024-06-27 14:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,45.0,157.7,1.4,82
2024-06-27 15:00:00,Sonia Vihar,Delhi,28.710508,77.249485,16.0,47.0,122.7,1.3,82
2024-06-27 15:30:00,Sonia Vihar,Delhi,28.710508,77.249485,16.0,47.0,-1.0,1.0,82
2024-06-27 15:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,47.0,-1.0,0.8,82
2024-06-27 16:00:00,Sonia Vihar,Delhi,28.710508,77.249485,16.0,50.0,180.9,1.0,82
2024-06-27 16:30:00,Sonia Vihar,Delhi,28.710508,77.249485,16.0,50.0,165.9,0.6,82
2024-06-27 16:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,50.0,96.6,1.2,82
2024-06-27 17:00:00,Sonia Vihar,Delhi,28.710508,77.249485,31.0,62.0,75.0,1.0,108
2024-06-27 17:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,62.0,184.3,1.9,108
2024-06-27 18:15:00,Sonia Vihar,Delhi,28.710508,77.249485,31.0,61.0,166.0,1.7,108
2024-06-27 18:30:00,Sonia Vihar,Delhi,28.710508,77.249485,31.0,61.0,158.9,-1.0,108
2024-06-27 18:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,61.0,152.4,2.2,108
2024-06-27 19:00:00,Sonia Vihar,Delhi,28.710508,77.249485,30.0,73.0,144.6,2.1,140
2024-06-27 19:30:00,Sonia Vihar,Delhi,28.710508,77.249485,30.0,73.0,129.2,2.1,140
2024-06-27 19:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,73.0,125.3,1.9,140
2024-06-27 20:00:00,Sonia Vihar,Delhi,28.710508,77.249485,42.0,99.0,121.7,1.8,229
2024-06-27 20:30:00,Sonia Vihar,Delhi,28.710508,77.249485,42.0,99.0,-1.0,1.7,229
2024-06-27 20:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,99.0,-1.0,1.8,229
2024-06-27 21:00:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,103.0,153.7,1.6,245
2024-06-27 21:30:00,Sonia Vihar,Delhi,28.710508,77.249485,40.0,103.0,124.1,1.4,245
2024-06-27 21:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,103.0,115.4,1.4,245
2024-06-27 22:00:00,Sonia Vihar,Delhi,28.710508,77.249485,44.0,96.0,101.8,1.4,213
2024-06-27 22:30:00,Sonia Vihar,Delhi,28.710508,77.249485,44.0,96.0,84.3,1.4,213
2024-06-27 22:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,96.0,89.8,1.4,213
2024-06-27 23:00:00,Sonia Vihar,Delhi,28.710508,77.249485,41.0,96.0,88.7,1.3,213
2024-06-27 23:30:00,Sonia Vihar,Delhi,28.710508,77.249485,41.0,96.0,86.6,1.5,213
2024-06-27 23:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,96.0,92.1,1.5,213
2024-06-28 00:00:00,Sonia Vihar,Delhi,28.710508,77.249485,50.0,102.0,90.4,1.4,245
2024-06-28 00:30:00,Sonia Vihar,Delhi,28.710508,77.249485,50.0,102.0,85.9,-1.0,245
2024-06-28 00:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,102.0,75.1,1.5,245
2024-06-28 01:00:00,Sonia Vihar,Delhi,28.710508,77.249485,102.0,130.0,55.3,1.5,307
2024-06-28 01:30:00,Sonia Vihar,Delhi,28.710508,77.249485,102.0,130.0,51.0,1.8,307
2024-06-28 01:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,130.0,57.4,2.2,307
2024-06-28 02:00:00,Sonia Vihar,Delhi,28.710508,77.249485,103.0,84.0,58.6,2.3,184
2024-06-28 02:30:00,Sonia Vihar,Delhi,28.710508,77.249485,103.0,84.0,58.6,2.3,184
2024-06-28 02:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,84.0,113.1,3.0,184
2024-06-28 03:00:00,Sonia Vihar,Delhi,28.710508,77.249485,90.0,75.0,74.4,2.6,155
2024-06-28 03:30:00,Sonia Vihar,Delhi,28.710508,77.249485,90.0,75.0,51.1,2.6,155
2024-06-28 03:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,75.0,45.6,2.7,155
2024-06-28 04:00:00,Sonia Vihar,Delhi,28.710508,77.249485,89.0,72.0,46.9,2.8,140
2024-06-28 04:30:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,72.0,52.9,2.8,140
2024-06-28 04:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,72.0,-1.0,2.6,140
2024-06-28 05:00:00,Sonia Vihar,Delhi,28.710508,77.249485,19.0,28.0,144.8,3.9,47
2024-06-28 06:30:00,Sonia Vihar,Delhi,28.710508,77.249485,8.0,8.0,92.1,-1.0,22
2024-06-28 07:30:00,Sonia Vihar,Delhi,28.710508,77.249485,5.0,3.0,95.8,2.1,22
2024-06-28 08:00:00,Sonia Vihar,Delhi,28.710508,77.249485,7.0,5.0,98.2,1.8,22
2024-06-28 08:30:00,Sonia Vihar,Delhi,28.710508,77.249485,7.0,5.0,97.2,1.8,22
2024-06-28 08:45:00,Sonia Vihar,Delhi,28.710508,77.249485,7.0,12.0,83.5,1.6,22
2024-06-28 09:00:00,Sonia Vihar,Delhi,28.710508,77.249485,27.0,29.0,56.0,1.6,47
2024-06-28 09:30:00,Sonia Vihar,Delhi,28.710508,77.249485,27.0,29.0,43.3,1.4,47
2024-06-28 09:45:00,Sonia Vihar,Delhi,28.710508,77.249485,27.0,29.0,43.0,1.4,47
2024-06-28 10:00:00,Sonia Vihar,Delhi,28.710508,77.249485,48.0,43.0,52.6,1.4,67
2024-06-28 10:30:00,Sonia Vihar,Delhi,28.710508,77.249485,48.0,43.0,71.7,1.3,67
2024-06-28 10:45:00,Sonia Vihar,Delhi,28.710508,77.249485,48.0,43.0,73.9,1.4,67
2024-06-28 11:00:00,Sonia Vihar,Delhi,28.710508,77.249485,46.0,51.0,77.5,1.4,82
2024-06-28 11:30:00,Sonia Vihar,Delhi,28.710508,77.249485,46.0,51.0,82.0,1.6,82
2024-06-28 11:45:00,Sonia Vihar,Delhi,28.710508,77.249485,46.0,51.0,84.9,1.7,82
2024-06-28 12:00:00,Sonia Vihar,Delhi,28.710508,77.249485,52.0,55.0,89.0,1.6,95
2024-06-28 12:30:00,Sonia Vihar,Delhi,28.710508,77.249485,52.0,55.0,94.1,-1.0,95
2024-06-28 12:45:00,Sonia Vihar,Delhi,28.710508,77.249485,52.0,55.0,-1.0,1.7,95
2024-06-28 13:00:00,Sonia Vihar,Delhi,28.710508,77.249485,33.0,51.0,152.3,1.7,82
2024-06-28 13:30:00,Sonia Vihar,Delhi,28.710508,77.249485,33.0,51.0,112.4,1.6,82
2024-06-28 13:45:00,Sonia Vihar,Delhi,28.710508,77.249485,33.0,51.0,104.5,1.7,82
2024-06-28 14:00:00,Sonia Vihar,Delhi,28.710508,77.249485,31.0,63.0,93.9,1.6,108
2024-06-28 14:30:00,Sonia Vihar,Delhi,28.710508,77.249485,31.0,63.0,77.7,1.9,108
2024-06-28 14:45:00,Sonia Vihar,Delhi,28.710508,77.249485,31.0,63.0,81.6,2.1,108
2024-06-28 15:00:00,Sonia Vihar,Delhi,28.710508,77.249485,33.0,68.0,81.1,2.0,123
2024-06-28 15:30:00,Sonia Vihar,Delhi,28.710508,77.249485,33.0,68.0,83.2,-1.0,123
2024-06-28 15:45:00,Sonia Vihar,Delhi,28.710508,77.249485,33.0,68.0,87.8,2.1,123
2024-06-28 16:00:00,Sonia Vihar,Delhi,28.710508,77.249485,34.0,70.0,89.2,2.0,140
2024-06-28 16:30:00,Sonia Vihar,Delhi,28.710508,77.249485,34.0,70.0,87.1,2.2,140
2024-06-28 16:45:00,Sonia Vihar,Delhi,28.710508,77.249485,34.0,70.0,78.5,2.3,140
2024-06-28 17:00:00,Sonia Vihar,Delhi,28.710508,77.249485,35.0,87.0,50.9,1.7,184
2024-06-28 17:45:00,Sonia Vihar,Delhi,28.710508,77.249485,35.0,87.0,37.5,1.7,184
2024-06-28 18:15:00,Sonia Vihar,Delhi,28.710508,77.249485,53.0,99.0,39.4,1.9,229
2024-06-28 18:30:00,Sonia Vihar,Delhi,28.710508,77.249485,53.0,99.0,48.1,-1.0,229
2024-06-28 18:45:00,Sonia Vihar,Delhi,28.710508,77.249485,53.0,99.0,58.8,1.7,229
2024-06-28 19:00:00,Sonia Vihar,Delhi,28.710508,77.249485,78.0,164.0,62.4,1.5,340
2024-06-28 19:30:00,Sonia Vihar,Delhi,28.710508,77.249485,78.0,164.0,64.5,1.5,340
2024-06-28 19:45:00,Sonia Vihar,Delhi,28.710508,77.249485,78.0,164.0,62.4,1.4,340
2024-06-28 20:00:00,Sonia Vihar,Delhi,28.710508,77.249485,96.0,225.0,61.0,1.5,387
2024-06-28 20:30:00,Sonia Vihar,Delhi,28.710508,77.249485,96.0,225.0,64.4,1.4,387
2024-06-28 20:45:00,Sonia Vihar,Delhi,28.710508,77.249485,96.0,225.0,-1.0,1.6,387
2024-06-28 21:00:00,Sonia Vihar,Delhi,28.710508,77.249485,105.0,237.0,143.0,1.5,387
2024-06-28 21:30:00,Sonia Vihar,Delhi,28.710508,77.249485,105.0,237.0,105.8,1.0,387
2024-06-28 21:45:00,Sonia Vihar,Delhi,28.710508,77.249485,105.0,237.0,100.0,1.0,387
2024-06-28 22:00:00,Sonia Vihar,Delhi,28.710508,77.249485,69.0,220.0,106.0,1.4,371
2024-06-28 22:30:00,Sonia Vihar,Delhi,28.710508,77.249485,69.0,220.0,145.1,-1.0,371
2024-06-28 22:45:00,Sonia Vihar,Delhi,28.710508,77.249485,69.0,220.0,180.6,-1.0,371
2024-06-28 23:00:00,Sonia Vihar,Delhi,28.710508,77.249485,80.0,250.0,-1.0,-1.0,403
2024-06-28 23:30:00,Sonia Vihar,Delhi,28.710508,77.249485,80.0,250.0,-1.0,-1.0,403
2024-06-28 23:45:00,Sonia Vihar,Delhi,28.710508,77.249485,80.0,250.0,-1.0,-1.0,403
2024-06-29 00:00:00,Sonia Vihar,Delhi,28.710508,77.249485,59.0,163.0,-1.0,-1.0,340
2024-06-29 00:30:00,Sonia Vihar,Delhi,28.710508,77.249485,59.0,163.0,-1.0,-1.0,340
2024-06-29 00:45:00,Sonia Vihar,Delhi,28.710508,77.249485,59.0,163.0,-1.0,-1.0,340
2024-06-29 01:00:00,Sonia Vihar,Delhi,28.710508,77.249485,51.0,175.0,-1.0,-1.0,340
2024-06-29 01:05:00,Sonia Vihar,Delhi,28.710508,77.249485,51.0,175.0,-1.0,-1.0,340
2024-06-29 11:00:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,210.8,-1.0,-1.0,371
2024-06-29 11:30:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,210.8,84.6,0.4,371
2024-06-29 11:45:00,Sonia Vihar,Delhi,28.710508,77.249485,-1.0,210.8,81.1,0.2,371
2024-06-29 12:00:00,Sonia Vihar,Delhi,28.710508,77.249485,18.0,54.0,76.6,0.4,95
2024-06-29 12:30:00,Sonia Vihar,Delhi,28.710508,77.249485,18.0,54.0,64.7,0.0,95
2024-06-29 12:45:00,Sonia Vihar,Delhi,28.710508,77.249485,18.0,54.0,62.4,-1.0,95
2024-06-29 13:00:00,Sonia Vihar,Delhi,28.710508,77.249485,20.0,45.0,58.6,0.9,82
2024-06-29 13:30:00,Sonia Vihar,Delhi,28.710508,77.249485,20.0,45.0,46.0,1.1,82
2024-06-29 13:45:00,Sonia Vihar,Delhi,28.710508,77.249485,20.0,45.0,36.7,1.4,82
2024-06-29 14:00:00,Sonia Vihar,Delhi,28.710508,77.249485,31.0,58.0,33.9,1.2,95
2024-06-29 14:30:00,Sonia Vihar,Delhi,28.710508,77.249485,31.0,58.0,28.3,1.3,95
2024-06-29 14:45:00,Sonia Vihar,Delhi,28.710508,77.249485,31.0,58.0,25.6,1.3,95
2024-06-29 15:00:00,Sonia Vihar,Delhi,28.710508,77.249485,41.0,108.0,24.2,1.2,260
2024-06-29 15:30:00,Sonia Vihar,Delhi,28.710508,77.249485,41.0,108.0,22.3,0.4,260
2024-06-29 15:45:00,Sonia Vihar,Delhi,28.710508,77.249485,41.0,108.0,21.9,0.1,260
2024-06-29 16:00:00,Sonia Vihar,Delhi,28.710508,77.249485,30.0,36.0,20.8,0.4,67
2024-06-29 16:30:00,Sonia Vihar,Delhi,28.710508,77.249485,30.0,36.0,18.3,0.6,67
2024-06-29 16:45:00,Sonia Vihar,Delhi,28.710508,77.249485,30.0,36.0,18.1,0.6,67
2024-06-29 17:00:00,Sonia Vihar,Delhi,28.710508,77.249485,22.0,59.0,18.3,0.7,95
2024-06-29 17:45:00,Sonia Vihar,Delhi,28.710508,77.249485,22.0,59.0,194.1,1.0,95
2024-06-29 18:15:00,Sonia Vihar,Delhi,28.710508,77.249485,16.0,84.0,98.3,0.7,184
2024-06-29 18:30:00,Sonia Vihar,Delhi,28.710508,77.249485,16.0,84.0,90.7,0.8,184
2024-06-29 18:45:00,Sonia Vihar,Delhi,28.710508,77.249485,16.0,84.0,87.3,0.9,184
2024-06-29 19:00:00,Sonia Vihar,Delhi,28.710508,77.249485,28.0,103.0,81.1,1.1,245
2024-06-29 19:30:00,Sonia Vihar,Delhi,28.710508,77.249485,28.0,103.0,66.7,1.3,245
2024-06-29 19:45:00,Sonia Vihar,Delhi,28.710508,77.249485,28.0,103.0,60.6,1.2,245
2024-06-29 20:00:00,Sonia Vihar,Delhi,28.710508,77.249485,47.0,139.0,59.0,1.4,307
2024-06-29 20:30:00,Sonia Vihar,Delhi,28.710508,77.249485,47.0,139.0,55.6,1.2,307
2024-06-29 20:45:00,Sonia Vihar,Delhi,28.710508,77.249485,47.0,139.0,54.9,1.4,307
2024-06-29 21:00:00,Sonia Vihar,Delhi,28.710508,77.249485,63.0,168.0,56.6,1.3,340
2024-06-29 21:30:00,Sonia Vihar,Delhi,28.710508,77.249485,63.0,168.0,45.0,1.2,340
2024-06-29 21:45:00,Sonia Vihar,Delhi,28.710508,77.249485,63.0,168.0,36.5,1.1,340
2024-06-29 22:00:00,Sonia Vihar,Delhi,28.710508,77.249485,94.0,162.0,28.6,1.1,324
2024-06-29 22:30:00,Sonia Vihar,Delhi,28.710508,77.249485,94.0,162.0,26.7,1.2,324
2024-06-29 22:45:00,Sonia Vihar,Delhi,28.710508,77.249485,94.0,162.0,25.1,1.0,324
2024-06-29 23:00:00,Sonia Vihar,Delhi,28.710508,77.249485,153.0,165.0,23.7,1.1,340
2024-06-29 23:30:00,Sonia Vihar,Delhi,28.710508,77.249485,153.0,165.0,18.0,1.0,340
2024-06-29 23:45:00,Sonia Vihar,Delhi,28.710508,77.249485,153.0,165.0,17.2,1.0,340
2024-06-30 00:00:00,Sonia Vihar,Delhi,28.710508,77.249485,174.0,191.0,15.8,1.1,356
2024-06-30 00:30:00,Sonia Vihar,Delhi,28.710508,77.249485,174.0,191.0,16.0,0.9,356
2024-06-30 00:45:00,Sonia Vihar,Delhi,28.710508,77.249485,174.0,191.0,14.5,1.0,356
2024-06-30 01:00:00,Sonia Vihar,Delhi,28.710508,77.249485,146.0,160.0,14.1,0.5,324
2024-06-30 01:30:00,Sonia Vihar,Delhi,28.710508,77.249485,146.0,160.0,55.6,0.8,324
2024-06-30 01:45:00,Sonia Vihar,Delhi,28.710508,77.249485,146.0,160.0,93.3,0.6,324
2024-06-30 02:00:00,Sonia Vihar,Delhi,28.710508,77.249485,90.0,135.0,96.2,0.6,307
2024-06-30 02:30:00,Sonia Vihar,Delhi,28.710508,77.249485,90.0,135.0,-1.0,-1.0,307
