Date,Site,State,Latitude,Longitude,PM2.5,PM10,NH3,SO2,AQI
2022-11-06,Alipur,Delhi,28.815691,77.15301,192.58,302.04,26.77,1.5156339,440
2022-11-07,Alipur,Delhi,28.815691,77.15301,204.08,302.5,26.68,1.66719729,440
2022-11-08,Alipur,Delhi,28.815691,77.15301,254.96,340.83,26.48,10.21,469
2022-11-09,Alipur,Delhi,28.815691,77.15301,122.79,223.54,16.6,11.11,379
2022-11-10,Alipur,Delhi,28.815691,77.15301,218.42,338.46,4.96,11.05,468
2022-11-11,Alipur,Delhi,28.815691,77.15301,219.59,323.48,13.16,9.85,456
2022-11-12,Alipur,Delhi,28.815691,77.15301,206.82,286.08,27.16,13.07,427
2022-11-13,Alipur,Delhi,28.815691,77.15301,190.47,295.32,26.14,17.78,434
2022-11-14,Alipur,Delhi,28.815691,77.15301,199.9,328.19,27.83,14.35,460
2022-11-15,Alipur,Delhi,28.815691,77.15301,123.71,290.92,22.59,16.68,431
2022-11-16,Alipur,Delhi,28.815691,77.15301,131.82,225.77,22.97,12.82,381
2022-11-17,Alipur,Delhi,28.815691,77.15301,161.29,256.02,24.72,12.24,404
2022-11-18,Alipur,Delhi,28.815691,77.15301,194.91,333.78,24.72,14.95,464
2022-11-19,Alipur,Delhi,28.815691,77.15301,181.88,354.33,24.0,15.61,480
2022-11-20,Alipur,Delhi,28.815691,77.15301,184.86,309.72,27.11,12.96,445
2022-11-21,Alipur,Delhi,28.815691,77.15301,141.94,241.07,23.48,11.92,393
2022-11-22,Alipur,Delhi,28.815691,77.15301,115.34,218.36,20.38,14.06,375
2022-11-23,Alipur,Delhi,28.815691,77.15301,108.93,221.45,18.74,13.23,378
2022-11-24,Alipur,Delhi,28.815691,77.15301,119.96,277.32,20.76,12.6,421
2022-11-25,Alipur,Delhi,28.815691,77.15301,207.33,474.76,27.56,19.18,572
2022-11-26,Alipur,Delhi,28.815691,77.15301,216.17,370.04,51.18,13.25,492
2022-11-27,Alipur,Delhi,28.815691,77.15301,185.5,325.52,43.63,13.28,458
2022-11-28,Alipur,Delhi,28.815691,77.15301,223.82,422.41,31.35,16.19,532
2022-11-29,Alipur,Delhi,28.815691,77.15301,260.21,471.99,34.92,11.99,570
2022-11-30,Alipur,Delhi,28.815691,77.15301,267.42,467.0,36.71,11.52,566
2022-12-01,Alipur,Delhi,28.815691,77.15301,222.79,385.54,34.7,10.63,504
2022-12-02,Alipur,Delhi,28.815691,77.15301,226.29,389.53,33.64,10.32,507
2022-12-03,Alipur,Delhi,28.815691,77.15301,281.79,442.72,40.26,9.93,548
2022-12-04,Alipur,Delhi,28.815691,77.15301,265.76,395.6,37.26,9.27,512
2022-12-05,Alipur,Delhi,28.815691,77.15301,187.22,336.05,29.9,15.31,466
2022-12-06,Alipur,Delhi,28.815691,77.15301,173.46,259.3,31.4,9.26,407
2022-12-07,Alipur,Delhi,28.815691,77.15301,141.4,214.73,26.74,9.84,372
2022-12-08,Alipur,Delhi,28.815691,77.15301,148.07,249.18,27.26,10.01,399
2022-12-09,Alipur,Delhi,28.815691,77.15301,211.64,343.07,34.6,13.03,471
2022-12-10,Alipur,Delhi,28.815691,77.15301,246.67,422.79,41.27,12.27,532
2022-12-11,Alipur,Delhi,28.815691,77.15301,129.54,227.04,35.78,12.26,382
2022-12-12,Alipur,Delhi,28.815691,77.15301,89.62,196.54,32.12,9.9,358
2022-12-13,Alipur,Delhi,28.815691,77.15301,66.04,150.71,31.71,9.34,323
2022-12-14,Alipur,Delhi,28.815691,77.15301,92.12,173.43,31.34,10.22,341
2022-12-15,Alipur,Delhi,28.815691,77.15301,95.68,198.2,24.61,10.86,360
2022-12-16,Alipur,Delhi,28.815691,77.15301,146.33,274.29,29.96,12.15,418
2022-12-17,Alipur,Delhi,28.815691,77.15301,194.58,329.83,34.67,9.46,461
2022-12-18,Alipur,Delhi,28.815691,77.15301,312.54,430.78,50.93,12.8,539
2022-12-19,Alipur,Delhi,28.815691,77.15301,252.39,346.54,49.05,8.86,474
2022-12-20,Alipur,Delhi,28.815691,77.15301,168.17,239.5,42.28,6.98,391
2022-12-21,Alipur,Delhi,28.815691,77.15301,172.08,263.67,43.74,7.23,410
2022-12-22,Alipur,Delhi,28.815691,77.15301,196.54,333.4,43.42,7.56,464
2022-12-23,Alipur,Delhi,28.815691,77.15301,169.02,224.0,43.63,7.49,380
2022-12-24,Alipur,Delhi,28.815691,77.15301,152.5,222.81,44.36,7.77,379
2022-12-25,Alipur,Delhi,28.815691,77.15301,148.45,229.48,46.39,6.44,384
2022-12-26,Alipur,Delhi,28.815691,77.15301,185.88,280.28,41.84,7.83,423
2022-12-27,Alipur,Delhi,28.815691,77.15301,158.45,198.93,47.37,7.1,360
2022-12-28,Alipur,Delhi,28.815691,77.15301,165.64,220.97,42.74,9.23,377
2022-12-29,Alipur,Delhi,28.815691,77.15301,220.57,295.74,50.34,13.56,435
2022-12-30,Alipur,Delhi,28.815691,77.15301,283.67,374.02,53.0,11.21,495
2022-12-31,Alipur,Delhi,28.815691,77.15301,188.0,249.59,45.06,7.59,399
2023-01-01,Alipur,Delhi,28.815691,77.15301,128.65,164.14,32.45,8.03,333
2023-01-02,Alipur,Delhi,28.815691,77.15301,193.35,235.96,45.66,5.91,389
2023-01-03,Alipur,Delhi,28.815691,77.15301,211.18,299.12,33.28,12.09,437
2023-01-04,Alipur,Delhi,28.815691,77.15301,146.75,208.0,32.01,6.95,367
2023-01-05,Alipur,Delhi,28.815691,77.15301,154.31,246.1,32.59,13.35,397
2023-01-06,Alipur,Delhi,28.815691,77.15301,189.08,305.65,32.78,9.23,442
2023-01-07,Alipur,Delhi,28.815691,77.15301,177.92,269.65,32.43,10.16,415
2023-01-08,Alipur,Delhi,28.815691,77.15301,182.78,235.08,39.3,7.28,388
2023-01-09,Alipur,Delhi,28.815691,77.15301,227.29,247.2,38.29,8.35,397
2023-01-10,Alipur,Delhi,28.815691,77.15301,180.79,222.38,37.88,8.14,378
2023-01-11,Alipur,Delhi,28.815691,77.15301,146.54,204.53,35.75,7.75,365
2023-01-12,Alipur,Delhi,28.815691,77.15301,204.54,271.75,37.17,9.7,416
2023-01-13,Alipur,Delhi,28.815691,77.15301,221.08,280.96,27.700000000000003,13.22,423
2023-01-14,Alipur,Delhi,28.815691,77.15301,154.21,196.33,25.155,7.13,358
2023-01-15,Alipur,Delhi,28.815691,77.15301,92.88,172.44,22.50625,8.73,340
2023-01-16,Alipur,Delhi,28.815691,77.15301,145.04,235.51,24.5,9.43,388
2023-01-17,Alipur,Delhi,28.815691,77.15301,126.5,216.33,25.54,8.14,374
2023-01-18,Alipur,Delhi,28.815691,77.15301,173.92,285.61,30.61,9.88,427
2023-01-19,Alipur,Delhi,28.815691,77.15301,179.04,275.31,38.2,16.06,419
2023-01-20,Alipur,Delhi,28.815691,77.15301,94.29,133.38,33.68,12.44,310
2023-01-21,Alipur,Delhi,28.815691,77.15301,214.71,269.44,40.03,10.81,414
2023-01-22,Alipur,Delhi,28.815691,77.15301,227.92,277.34,41.54,8.67,421
2023-01-23,Alipur,Delhi,28.815691,77.15301,162.29,219.54,34.31,8.88,376
2023-01-24,Alipur,Delhi,28.815691,77.15301,97.48,161.83,34.72,11.43,332
2023-01-25,Alipur,Delhi,28.815691,77.15301,100.0,137.96,35.5,8.0,313
2023-01-26,Alipur,Delhi,28.815691,77.15301,135.71,164.23,36.31,6.83,334
2023-01-27,Alipur,Delhi,28.815691,77.15301,84.67,137.58,25.45,8.01,313
2023-01-28,Alipur,Delhi,28.815691,77.15301,113.67,178.79,30.13,9.33,345
2023-01-29,Alipur,Delhi,28.815691,77.15301,213.83,277.48,38.94,6.26,421
2023-01-30,Alipur,Delhi,28.815691,77.15301,72.55,94.0,39.08,12.13,213
2023-01-31,Alipur,Delhi,28.815691,77.15301,62.0,82.2,28.07,6.46,174
2023-02-01,Alipur,Delhi,28.815691,77.15301,74.42,103.96,23.89,6.95,246
2023-02-02,Alipur,Delhi,28.815691,77.15301,78.21,135.19,24.26,9.34,311
2023-02-03,Alipur,Delhi,28.815691,77.15301,110.12,187.88,29.02,10.23,352
2023-02-04,Alipur,Delhi,28.815691,77.15301,128.42,200.65,31.24,14.28,362
2023-02-05,Alipur,Delhi,28.815691,77.15301,104.71,173.04,26.78,9.94,340
2023-02-06,Alipur,Delhi,28.815691,77.15301,188.19,303.11,33.57,11.63,440
2023-02-07,Alipur,Delhi,28.815691,77.15301,117.13,197.08,31.36,8.37,359
2023-02-08,Alipur,Delhi,28.815691,77.15301,73.29,153.0,23.58,10.29,325
2023-02-09,Alipur,Delhi,28.815691,77.15301,106.92,201.25,25.62,12.23,362
2023-02-10,Alipur,Delhi,28.815691,77.15301,124.75,220.04,32.49,15.75,376
2023-02-11,Alipur,Delhi,28.815691,77.15301,147.55,208.14,35.72,11.86,367
2023-02-12,Alipur,Delhi,28.815691,77.15301,48.65,125.99,17.77,9.79,304
2023-02-13,Alipur,Delhi,28.815691,77.15301,39.57,146.4,14.65,9.64,320
2023-02-14,Alipur,Delhi,28.815691,77.15301,52.84,127.43,18.0,11.2,305
2023-02-15,Alipur,Delhi,28.815691,77.15301,89.29,181.92,23.75,13.76,347
2023-02-16,Alipur,Delhi,28.815691,77.15301,172.08,273.88,31.68,10.87,418
2023-02-17,Alipur,Delhi,28.815691,77.15301,253.36,363.14,39.52,10.69,487
2023-02-18,Alipur,Delhi,28.815691,77.15301,203.83,324.92,37.31,10.97,457
2023-02-19,Alipur,Delhi,28.815691,77.15301,187.43,244.24,35.83,12.17,395
2023-02-20,Alipur,Delhi,28.815691,77.15301,170.88,252.24,37.11,12.54,401
2023-02-21,Alipur,Delhi,28.815691,77.15301,146.78,223.35,36.05,12.31,379
2023-02-22,Alipur,Delhi,28.815691,77.15301,141.88,194.52,32.72,12.11,357
2023-02-23,Alipur,Delhi,28.815691,77.15301,81.91,139.21,21.74,8.58,314
2023-02-24,Alipur,Delhi,28.815691,77.15301,82.81,159.24,18.59,11.45,330
2023-02-25,Alipur,Delhi,28.815691,77.15301,119.02,185.77,21.63,14.19,350
2023-02-26,Alipur,Delhi,28.815691,77.15301,141.43,202.56,23.45,23.36,363
2023-02-27,Alipur,Delhi,28.815691,77.15301,128.34,222.27,22.8,14.02,378
2023-02-28,Alipur,Delhi,28.815691,77.15301,104.07,195.22,22.49,13.79,357
2023-03-01,Alipur,Delhi,28.815691,77.15301,66.71,157.54,20.09,14.22,328
2023-03-02,Alipur,Delhi,28.815691,77.15301,101.11,195.21,21.61,17.05,357
2023-03-03,Alipur,Delhi,28.815691,77.15301,56.6,118.62,22.35,11.0,295
2023-03-04,Alipur,Delhi,28.815691,77.15301,51.58,126.62,22.23,14.76,305
2023-03-05,Alipur,Delhi,28.815691,77.15301,59.48,105.68,19.75,13.85,252
2023-03-06,Alipur,Delhi,28.815691,77.15301,63.17,129.22,19.18,14.98,307
2023-03-07,Alipur,Delhi,28.815691,77.15301,104.69,163.25,18.39,15.46,333
2023-03-08,Alipur,Delhi,28.815691,77.15301,113.13,162.11,18.75,16.51,332
2023-03-09,Alipur,Delhi,28.815691,77.15301,56.0,108.33,17.23,13.19,261
2023-03-10,Alipur,Delhi,28.815691,77.15301,95.69,204.14,19.7,15.86,364
2023-03-11,Alipur,Delhi,28.815691,77.15301,110.62,212.05,22.58,15.92,370
2023-03-12,Alipur,Delhi,28.815691,77.15301,111.66,191.66,21.95,16.61,355
2023-03-13,Alipur,Delhi,28.815691,77.15301,122.93,241.35,22.17,19.24,393
2023-03-14,Alipur,Delhi,28.815691,77.15301,133.03,245.53,26.29,21.44,396
2023-03-15,Alipur,Delhi,28.815691,77.15301,116.04,242.82,23.45,19.56,394
2023-03-16,Alipur,Delhi,28.815691,77.15301,132.08,237.74,21.33,25.23,390
2023-03-17,Alipur,Delhi,28.815691,77.15301,89.24,209.67,19.11,18.36,368
2023-03-18,Alipur,Delhi,28.815691,77.15301,68.05,100.2,19.88,9.41,234
2023-03-19,Alipur,Delhi,28.815691,77.15301,51.0,128.94,26.39,9.88,306
2023-03-20,Alipur,Delhi,28.815691,77.15301,62.79,136.68,26.18,11.42,312
2023-03-21,Alipur,Delhi,28.815691,77.15301,33.15,48.61,22.25,10.23,81
2023-03-22,Alipur,Delhi,28.815691,77.15301,66.55,109.39,18.48,12.52,264
2023-03-23,Alipur,Delhi,28.815691,77.15301,89.81,199.02,12.12,17.32,360
2023-03-24,Alipur,Delhi,28.815691,77.15301,97.99,182.33,16.49,13.73,347
2023-03-25,Alipur,Delhi,28.815691,77.15301,36.0,75.71,15.53,13.44,152
2023-03-26,Alipur,Delhi,28.815691,77.15301,57.16,152.12,14.6,14.79,324
2023-03-27,Alipur,Delhi,28.815691,77.15301,55.17,134.12,14.08,15.47,310
2023-03-28,Alipur,Delhi,28.815691,77.15301,75.55,163.79,14.09,17.0,333
2023-03-29,Alipur,Delhi,28.815691,77.15301,100.58,200.58,15.49,26.47,361
2023-03-30,Alipur,Delhi,28.815691,77.15301,64.67,138.58,15.44,15.85,314
2023-03-31,Alipur,Delhi,28.815691,77.15301,23.89,43.06,16.65,11.05,71
2023-04-01,Alipur,Delhi,28.815691,77.15301,49.58,87.13,16.71,12.79,190
2023-04-02,Alipur,Delhi,28.815691,77.15301,57.96,111.98,15.92,11.93,273
2023-04-03,Alipur,Delhi,28.815691,77.15301,73.83,137.17,15.77,12.48,313
2023-04-04,Alipur,Delhi,28.815691,77.15301,42.42,111.33,14.49,13.67,271
2023-04-05,Alipur,Delhi,28.815691,77.15301,51.04,178.71,13.18,16.43,345
2023-04-06,Alipur,Delhi,28.815691,77.15301,36.46,143.49,11.23,13.03,318
2023-04-07,Alipur,Delhi,28.815691,77.15301,49.79,169.85,11.46,17.73,338
2023-04-08,Alipur,Delhi,28.815691,77.15301,48.83,161.56,12.03,14.61,331
2023-04-09,Alipur,Delhi,28.815691,77.15301,109.71,258.31,15.66,20.91,406
2023-04-10,Alipur,Delhi,28.815691,77.15301,112.0,294.96,16.4,24.0,434
2023-04-11,Alipur,Delhi,28.815691,77.15301,148.96,345.54,18.16,30.9,473
2023-04-12,Alipur,Delhi,28.815691,77.15301,74.92,248.5,17.84,24.15,398
2023-04-13,Alipur,Delhi,28.815691,77.15301,90.21,282.15,17.77,20.03,424
2023-04-14,Alipur,Delhi,28.815691,77.15301,116.68,317.69,17.11,27.04,452
2023-04-15,Alipur,Delhi,28.815691,77.15301,154.95,350.77,17.67,34.37,477
2023-04-16,Alipur,Delhi,28.815691,77.15301,75.4,229.04,17.44,20.74,383
2023-04-17,Alipur,Delhi,28.815691,77.15301,74.47,303.6,18.42,19.85,441
2023-04-18,Alipur,Delhi,28.815691,77.15301,119.17,382.66,21.76,23.28,502
2023-04-19,Alipur,Delhi,28.815691,77.15301,58.33,263.27,19.98,14.52,410
2023-04-20,Alipur,Delhi,28.815691,77.15301,40.11,155.79,20.33,14.36,327
2023-04-21,Alipur,Delhi,28.815691,77.15301,39.75,161.46,18.19,13.98,331
2023-04-22,Alipur,Delhi,28.815691,77.15301,41.12,167.42,15.38,16.12,336
2023-04-23,Alipur,Delhi,28.815691,77.15301,23.62,121.38,12.63,9.65,301
2023-04-24,Alipur,Delhi,28.815691,77.15301,79.0,208.17,16.76,22.06,367
2023-04-25,Alipur,Delhi,28.815691,77.15301,75.19,201.74,20.86,13.88,362
2023-04-26,Alipur,Delhi,28.815691,77.15301,109.54,263.14,23.9,19.05,410
2023-04-27,Alipur,Delhi,28.815691,77.15301,108.12,255.59,24.09,14.0,404
2023-04-28,Alipur,Delhi,28.815691,77.15301,82.38,192.48,26.92,17.6,355
2023-04-29,Alipur,Delhi,28.815691,77.15301,102.08,282.79,27.72,18.51,425
2023-04-30,Alipur,Delhi,28.815691,77.15301,54.87,124.32,25.13,12.72,303
2023-05-01,Alipur,Delhi,28.815691,77.15301,38.38,52.96,27.47,4.99,88
2023-05-02,Alipur,Delhi,28.815691,77.15301,37.42,59.71,37.5,5.86,99
2023-05-03,Alipur,Delhi,28.815691,77.15301,47.62,81.33,47.03,9.25,171
2023-05-04,Alipur,Delhi,28.815691,77.15301,45.71,94.47,38.72,6.02,214
2023-05-05,Alipur,Delhi,28.815691,77.15301,93.93,202.38,35.33,12.22,363
2023-05-06,Alipur,Delhi,28.815691,77.15301,107.89,221.17,30.48,17.04,377
2023-05-07,Alipur,Delhi,28.815691,77.15301,91.53,192.54,24.67,16.6,355
2023-05-08,Alipur,Delhi,28.815691,77.15301,57.5,142.51,24.35,11.07,317
2023-05-09,Alipur,Delhi,28.815691,77.15301,93.46,235.67,26.0,16.63,388
2023-05-10,Alipur,Delhi,28.815691,77.15301,101.57,229.5,19.13,20.98,384
2023-05-11,Alipur,Delhi,28.815691,77.15301,180.3,348.7,22.39,28.02,475
2023-05-12,Alipur,Delhi,28.815691,77.15301,112.25,280.33,20.79,15.58,423
2023-05-13,Alipur,Delhi,28.815691,77.15301,132.29,295.08,23.11,22.7,434
2023-05-14,Alipur,Delhi,28.815691,77.15301,98.28,269.17,24.27,17.04,414
2023-05-15,Alipur,Delhi,28.815691,77.15301,40.31,205.67,22.87,12.38,365
2023-05-16,Alipur,Delhi,28.815691,77.15301,132.64,518.06,16.46,8.06,606
2023-05-17,Alipur,Delhi,28.815691,77.15301,83.19,286.95,24.55,16.38,428
2023-05-18,Alipur,Delhi,28.815691,77.15301,42.5,124.34,23.98,6.25,303
2023-05-19,Alipur,Delhi,28.815691,77.15301,60.18,166.71,39.07,10.06,335
2023-05-20,Alipur,Delhi,28.815691,77.15301,72.01,246.53,33.09,17.97,397
2023-05-21,Alipur,Delhi,28.815691,77.15301,30.0,292.14,25.29,22.63,432
2023-05-22,Alipur,Delhi,28.815691,77.15301,42.53,296.47,23.96,14.78,435
2023-05-23,Alipur,Delhi,28.815691,77.15301,57.96,261.03,24.25,16.87,408
2023-05-24,Alipur,Delhi,28.815691,77.15301,24.58,105.53,23.52,9.44,251
2023-05-25,Alipur,Delhi,28.815691,77.15301,21.33,99.38,28.72,8.7,231
2023-05-26,Alipur,Delhi,28.815691,77.15301,22.0,81.0,28.02,11.48,170
2023-05-27,Alipur,Delhi,28.815691,77.15301,45.65,88.12,26.39,8.01,193
2023-05-28,Alipur,Delhi,28.815691,77.15301,71.67,140.17,31.98,9.24,315
2023-05-29,Alipur,Delhi,28.815691,77.15301,35.05,131.25,37.97,11.92,308
2023-05-30,Alipur,Delhi,28.815691,77.15301,39.92,89.17,40.46,9.6,197
2023-05-31,Alipur,Delhi,28.815691,77.15301,38.83,58.83,32.4,6.88,98
2023-06-01,Alipur,Delhi,28.815691,77.15301,45.0,85.59,29.62,6.83,185
2023-06-02,Alipur,Delhi,28.815691,77.15301,32.45,91.83,28.85,8.8,206
2023-06-03,Alipur,Delhi,28.815691,77.15301,50.68,129.51,25.91,10.59,307
2023-06-04,Alipur,Delhi,28.815691,77.15301,77.38,166.38,26.73,14.76,335
2023-06-05,Alipur,Delhi,28.815691,77.15301,49.39,126.88,0.2,19.32,305
2023-06-06,Alipur,Delhi,28.815691,77.15301,85.62,140.0,22.96,14.25,315
2023-06-07,Alipur,Delhi,28.815691,77.15301,64.1,223.79,14.45,11.44,379
2023-06-08,Alipur,Delhi,28.815691,77.15301,51.14,160.48,19.25,14.31,331
2023-06-09,Alipur,Delhi,28.815691,77.15301,44.17,174.15,22.61,11.81,341
2023-06-10,Alipur,Delhi,28.815691,77.15301,40.03,170.07,21.06,8.62,338
2023-06-11,Alipur,Delhi,28.815691,77.15301,36.12,139.14,15.27,6.84,314
2023-06-12,Alipur,Delhi,28.815691,77.15301,45.89,183.21,28.85,5.11,348
2023-06-13,Alipur,Delhi,28.815691,77.15301,50.74,274.26,26.57,6.92,418
2023-06-14,Alipur,Delhi,28.815691,77.15301,40.62,256.33,23.52,6.95,404
2023-06-15,Alipur,Delhi,28.815691,77.15301,33.67,127.84,18.74,4.7,306
2023-06-16,Alipur,Delhi,28.815691,77.15301,42.79,146.62,18.07,6.51,320
2023-06-17,Alipur,Delhi,28.815691,77.15301,56.42,149.5,18.65,4.74,322
2023-06-18,Alipur,Delhi,28.815691,77.15301,30.92,76.92,12.47,5.46,156
2023-06-19,Alipur,Delhi,28.815691,77.15301,24.17,63.61,10.14,5.78,112
2023-06-20,Alipur,Delhi,28.815691,77.15301,41.5,84.83,14.4,6.26,182
2023-06-21,Alipur,Delhi,28.815691,77.15301,37.5,117.21,16.98,6.35,290
2023-06-22,Alipur,Delhi,28.815691,77.15301,39.75,105.61,17.21,6.92,252
2023-06-23,Alipur,Delhi,28.815691,77.15301,59.5,144.86,25.59,7.38,319
2023-06-24,Alipur,Delhi,28.815691,77.15301,73.67,149.95,23.46,9.66,323
2023-06-25,Alipur,Delhi,28.815691,77.15301,24.88,39.24,17.08,8.23,65
2023-06-26,Alipur,Delhi,28.815691,77.15301,41.08,53.88,27.11,9.65,89
2023-06-27,Alipur,Delhi,28.815691,77.15301,33.95,51.51,32.73,8.3,85
2023-06-28,Alipur,Delhi,28.815691,77.15301,31.33,73.87,27.11,7.11,146
2023-06-29,Alipur,Delhi,28.815691,77.15301,38.58,63.0,22.98,6.91,110
2023-06-30,Alipur,Delhi,28.815691,77.15301,26.91,41.34,26.63,5.26,68
2023-07-01,Alipur,Delhi,28.815691,77.15301,19.07,29.99,54.47,7.67,49
2023-07-02,Alipur,Delhi,28.815691,77.15301,35.04,53.7,40.81,5.1,89
2023-07-03,Alipur,Delhi,28.815691,77.15301,67.88,123.29,33.89,7.81,302
2023-07-04,Alipur,Delhi,28.815691,77.15301,59.81,122.71,35.25,6.18,302
2023-07-05,Alipur,Delhi,28.815691,77.15301,41.3,70.78,40.58,5.86,135
2023-07-06,Alipur,Delhi,28.815691,77.15301,27.11,37.38,43.39,5.96,62
2023-07-07,Alipur,Delhi,28.815691,77.15301,33.43,48.65,34.26,5.67,81
2023-07-08,Alipur,Delhi,28.815691,77.15301,18.0,25.44,28.6,4.79,42
2023-07-09,Alipur,Delhi,28.815691,77.15301,21.25,24.0,24.12,4.39,40
2023-07-10,Alipur,Delhi,28.815691,77.15301,16.0,25.21,21.76,7.68,42
2023-07-11,Alipur,Delhi,28.815691,77.15301,25.86,45.76,20.18,8.45,76
2023-07-12,Alipur,Delhi,28.815691,77.15301,19.03,23.7425,11.38,4.59,39
2023-07-13,Alipur,Delhi,28.815691,77.15301,30.27,23.678125,8.98,3.83,39
2023-07-14,Alipur,Delhi,28.815691,77.15301,18.79,23.29515625,10.135,4.217499999999999,38
2023-07-15,Alipur,Delhi,28.815691,77.15301,17.0225,17.678945312499998,7.623750000000001,3.159375,29
2023-07-16,Alipur,Delhi,28.815691,77.15301,16.520625,16.163056640625,6.6846875,2.80171875,26
2023-07-17,Alipur,Delhi,28.815691,77.15301,13.08328125,14.28428955078125,6.110859375,2.5446484375,23
2023-07-18,Alipur,Delhi,28.815691,77.15301,11.6566015625,12.03157287597656,5.10482421875,2.126435546875,20
2023-07-19,Alipur,Delhi,28.815691,77.15301,10.315126953125,10.619729766845705,4.4750927734375,1.86820068359375,17
2023-07-20,Alipur,Delhi,28.815691,77.15301,34.4,65.06,26.87,4.45,116
2023-07-21,Alipur,Delhi,28.815691,77.15301,47.93,90.01,22.63,4.64,200
2023-07-22,Alipur,Delhi,28.815691,77.15301,29.82,57.39,24.74,3.96,95
2023-07-23,Alipur,Delhi,28.815691,77.15301,19.76,43.71,21.09,5.06,72
2023-07-24,Alipur,Delhi,28.815691,77.15301,25.35,57.04,14.29,4.23,95
2023-07-25,Alipur,Delhi,28.815691,77.15301,42.08,85.01,9.8,5.78,183
2023-07-26,Alipur,Delhi,28.815691,77.15301,21.35,31.74,12.44,4.72,52
2023-07-27,Alipur,Delhi,28.815691,77.15301,34.61,54.33,5.29,6.77,90
2023-07-28,Alipur,Delhi,28.815691,77.15301,36.48,55.82,1.31,4.18,93
2023-07-29,Alipur,Delhi,28.815691,77.15301,14.82,30.34,19.14,4.39,50
2023-07-30,Alipur,Delhi,28.815691,77.15301,22.73,43.21,11.86,5.24,72
2023-07-31,Alipur,Delhi,28.815691,77.15301,49.02,94.32,9.98,4.33,214
2023-08-01,Alipur,Delhi,28.815691,77.15301,27.88,75.8,14.7,4.33,152
2023-08-02,Alipur,Delhi,28.815691,77.15301,26.17,77.32,22.96,5.37,157
2023-08-03,Alipur,Delhi,28.815691,77.15301,27.12,73.68,28.07,3.52,145
2023-08-04,Alipur,Delhi,28.815691,77.15301,29.7,67.09,29.37,4.43,123
2023-08-05,Alipur,Delhi,28.815691,77.15301,32.6,62.01,30.25,4.42,106
2023-08-06,Alipur,Delhi,28.815691,77.15301,32.57,97.58,38.04,5.06,225
2023-08-07,Alipur,Delhi,28.815691,77.15301,27.73,105.17,32.66,3.63,250
2023-08-08,Alipur,Delhi,28.815691,77.15301,27.96,130.08,24.42,4.62,307
2023-08-09,Alipur,Delhi,28.815691,77.15301,32.83,137.5,30.47,3.95,313
2023-08-10,Alipur,Delhi,28.815691,77.15301,33.41,138.92,18.11,4.33,314
2023-08-11,Alipur,Delhi,28.815691,77.15301,36.88,140.62,13.17,3.33,315
2023-08-12,Alipur,Delhi,28.815691,77.15301,29.79,124.68,34.92,3.4,303
2023-08-13,Alipur,Delhi,28.815691,77.15301,26.88,100.01,28.6,5.01,233
2023-08-14,Alipur,Delhi,28.815691,77.15301,29.67,106.13,21.31,4.76,253
2023-08-15,Alipur,Delhi,28.815691,77.15301,45.71,87.27,16.98,4.16,190
2023-08-16,Alipur,Delhi,28.815691,77.15301,48.83,122.0,16.63,4.41,301
2023-08-17,Alipur,Delhi,28.815691,77.15301,42.75,155.68,18.05,3.36,327
2023-08-18,Alipur,Delhi,28.815691,77.15301,42.25,158.56,32.2,4.46,329
2023-08-19,Alipur,Delhi,28.815691,77.15301,38.86,57.0,31.12,3.78,95
2023-08-20,Alipur,Delhi,28.815691,77.15301,58.0,77.0,20.3425,2.9,156
2023-08-21,Alipur,Delhi,28.815691,77.15301,36.72,76.39,20.915625,2.69,154
2023-08-22,Alipur,Delhi,28.815691,77.15301,34.64,82.15,18.094531250000003,3.54,173
2023-08-23,Alipur,Delhi,28.815691,77.15301,20.19,44.42,17.68,4.78,74
2023-08-24,Alipur,Delhi,28.815691,77.15301,28.26,95.74,16.45,3.55,219
2023-08-25,Alipur,Delhi,28.815691,77.15301,33.57,127.59,12.15,4.29,305
2023-08-26,Alipur,Delhi,28.815691,77.15301,43.97,185.33,12.31,4.54,350
2023-08-27,Alipur,Delhi,28.815691,77.15301,50.69,206.3,13.08,4.76,366
2023-08-28,Alipur,Delhi,28.815691,77.15301,46.91,177.25,14.74,4.74,344
2023-08-29,Alipur,Delhi,28.815691,77.15301,42.48,157.03,13.53,4.98,328
2023-08-30,Alipur,Delhi,28.815691,77.15301,50.83,159.97,12.73,6.36,330
2023-08-31,Alipur,Delhi,28.815691,77.15301,55.13,163.95,15.91,5.1,333
2023-09-01,Alipur,Delhi,28.815691,77.15301,43.4,153.04,46.47,4.42,325
2023-09-02,Alipur,Delhi,28.815691,77.15301,40.79,155.61,28.1,5.77,327
2023-09-03,Alipur,Delhi,28.815691,77.15301,42.25,155.54,23.6,6.48,327
2023-09-04,Alipur,Delhi,28.815691,77.15301,38.62,145.48,21.62,7.1,319
2023-09-05,Alipur,Delhi,28.815691,77.15301,36.02,82.25,24.24,5.92,174
2023-09-06,Alipur,Delhi,28.815691,77.15301,43.53,114.65,26.41,5.55,282
2023-09-07,Alipur,Delhi,28.815691,77.15301,39.71,104.65,25.49,6.01,248
2023-09-08,Alipur,Delhi,28.815691,77.15301,24.1,76.13,22.2,5.17,153
2023-09-09,Alipur,Delhi,28.815691,77.15301,9.87,18.03,20.63,4.62,30
